Ma,Re_L,alpha_L,c_i,c_r,family
4,769.478474,0.224828,-1.51162719e-03,3.98565014e-01,TS
4,865.627167,0.224828,-1.34472681e-03,3.98526772e-01,TS
4,973.789933,0.224828,-1.19392631e-03,3.98500694e-01,TS
4,1095.467968,0.224828,-1.05573012e-03,3.98482864e-01,TS
4,1232.350046,0.224828,-9.28260083e-04,3.98469338e-01,TS
4,1386.335959,0.224828,-8.10892263e-04,3.98456693e-01,TS
4,1559.562883,0.224828,-7.03769609e-04,3.98442332e-01,TS
4,1754.435043,0.224828,-6.07316150e-04,3.98424580e-01,TS
4,1973.657075,0.224828,-5.21826878e-04,3.98402614e-01,TS
4,2220.271572,0.224828,-4.47171570e-04,3.98376290e-01,TS
4,2497.701306,0.224828,-3.82636614e-04,3.98345920e-01,TS
4,2809.796735,0.224828,-3.26919384e-04,3.98312040e-01,TS
4,3160.889444,0.224828,-2.78267536e-04,3.98275235e-01,TS
4,3555.852262,0.224828,-2.34720771e-04,3.98236061e-01,TS
4,4000.166894,0.224828,-1.94383425e-04,3.98195058e-01,TS
4,4500.000000,0.224828,-1.55652935e-04,3.98152831e-01,TS
4,300.000000,0.232414,-4.12210293e-03,4.15018360e-01,TS
4,337.485919,0.232414,-3.62611150e-03,4.14897402e-01,TS
4,379.655818,0.232414,-3.19365293e-03,4.14780912e-01,TS
4,427.094976,0.232414,-2.81878587e-03,4.14672595e-01,TS
4,480.461801,0.232414,-2.49487141e-03,4.14576056e-01,TS
4,540.496975,0.232414,-2.21460073e-03,4.14494091e-01,TS
4,608.033727,0.232414,-1.97037478e-03,4.14428081e-01,TS
4,684.009404,0.232414,-1.75493813e-03,4.14377694e-01,TS
4,769.478474,0.232414,-1.56204990e-03,4.14341002e-01,TS
4,865.627167,0.232414,-1.38695836e-03,4.14314958e-01,TS
4,973.789933,0.232414,-1.22654624e-03,4.14296034e-01,TS
4,1095.467968,0.232414,-1.07915803e-03,4.14280818e-01,TS
4,1232.350046,0.232414,-9.44220054e-04,4.14266441e-01,TS
4,1386.335959,0.232414,-8.21784507e-04,4.14250786e-01,TS
4,1559.562883,0.232414,-7.12095293e-04,4.14232532e-01,TS
4,1754.435043,0.232414,-6.15231228e-04,4.14211052e-01,TS
4,1973.657075,0.232414,-5.30856480e-04,4.14186236e-01,TS
4,2220.271572,0.232414,-4.58097778e-04,4.14158278e-01,TS
4,2497.701306,0.232414,-3.95556920e-04,4.14127469e-01,TS
4,2809.796735,0.232414,-3.41444076e-04,4.14094070e-01,TS
4,3160.889444,0.232414,-2.93787024e-04,4.14058276e-01,TS
4,3555.852262,0.232414,-2.50653354e-04,4.14020291e-01,TS
4,4000.166894,0.232414,-2.10330621e-04,4.13980433e-01,TS
4,4500.000000,0.232414,-1.71438359e-04,4.13939239e-01,TS
4,300.000000,0.240000,-4.09074793e-03,4.29637446e-01,TS
4,337.485919,0.240000,-3.61762731e-03,4.29525026e-01,TS
4,379.655818,0.240000,-3.20541097e-03,4.29421062e-01,TS
4,427.094976,0.240000,-2.84672560e-03,4.29328667e-01,TS
4,480.461801,0.240000,-2.53377992e-03,4.29250136e-01,TS
4,540.496975,0.240000,-2.25876744e-03,4.29186439e-01,TS
4,608.033727,0.240000,-2.01445436e-03,4.29137026e-01,TS
4,684.009404,0.240000,-1.79474911e-03,4.29099995e-01,TS
4,769.478474,0.240000,-1.59506216e-03,4.29072544e-01,TS
4,865.627167,0.240000,-1.41236588e-03,4.29051541e-01,TS
4,973.789933,0.240000,-1.24498668e-03,4.29034031e-01,TS
4,1095.467968,0.240000,-1.09223391e-03,4.29017572e-01,TS
4,1232.350046,0.240000,-9.53977551e-04,4.29000402e-01,TS
4,1386.335959,0.240000,-8.30254570e-04,4.28981440e-01,TS
4,1559.562883,0.240000,-7.20949454e-04,4.28960183e-01,TS
4,1754.435043,0.240000,-6.25574761e-04,4.28936527e-01,TS
4,1973.657075,0.240000,-5.43168285e-04,4.28910568e-01,TS
4,2220.271572,0.240000,-4.72310425e-04,4.28882420e-01,TS
4,2497.701306,0.240000,-4.11242391e-04,4.28852105e-01,TS
4,2809.796735,0.240000,-3.58040745e-04,4.28819555e-01,TS
4,3160.889444,0.240000,-3.10793354e-04,4.28784694e-01,TS
4,3555.852262,0.240000,-2.67735701e-04,4.28747577e-01,TS
4,4000.166894,0.240000,-2.27336438e-04,4.28708501e-01,TS
4,4500.000000,0.240000,-1.88346518e-04,4.28668054e-01,TS
6,300.000000,0.020000,-1.30215239e-02,-1.27925860e-01,TS
6,337.485919,0.020000,-1.45751654e-02,-1.29218776e-01,TS
6,379.655818,0.020000,-1.60210026e-02,-1.30711344e-01,TS
6,427.094976,0.020000,-1.62093263e-02,3.11843258e-01,TS
6,480.461801,0.020000,-1.35580813e-02,3.13536447e-01,TS
6,540.496975,0.020000,-1.12628270e-02,3.14918194e-01,TS
6,608.033727,0.020000,-9.26186604e-03,3.16045796e-01,TS
6,684.009404,0.020000,-7.50255815e-03,3.16962994e-01,TS
6,769.478474,0.020000,-5.94021089e-03,3.17704057e-01,TS
6,865.627167,0.020000,-4.53707446e-03,3.18296249e-01,TS
6,973.789933,0.020000,-3.26145876e-03,3.18761374e-01,TS
6,1095.467968,0.020000,-2.08697620e-03,3.19116798e-01,TS
6,1232.350046,0.020000,-9.91907392e-04,3.19376161e-01,TS
6,1386.335959,0.020000,4.13235356e-05,3.19549907e-01,TS
6,1559.562883,0.020000,1.02658475e-03,3.19645708e-01,TS
6,1754.435043,0.020000,1.97440777e-03,3.19668824e-01,TS
6,1973.657075,0.020000,2.89230740e-03,3.19622412e-01,TS
6,2220.271572,0.020000,3.78505616e-03,3.19507830e-01,TS
6,2497.701306,0.020000,4.65489577e-03,3.19324913e-01,TS
6,2809.796735,0.020000,5.50167083e-03,3.19072280e-01,TS
6,3160.889444,0.020000,6.32286870e-03,3.18747686e-01,TS
6,3555.852262,0.020000,7.11358647e-03,3.18348472e-01,TS
6,4000.166894,0.020000,7.86647862e-03,3.17872159e-01,TS
6,4500.000000,0.020000,8.57177849e-03,3.17317204e-01,TS
6,300.000000,0.027586,-9.04080911e-03,-3.90208159e-01,TS
6,337.485919,0.027586,-8.69133935e-03,-3.90706590e-01,TS
6,379.655818,0.027586,-8.35709349e-03,-3.91206404e-01,TS
6,427.094976,0.027586,-8.03575440e-03,-3.91703008e-01,TS
6,480.461801,0.027586,-7.72568071e-03,-3.92192625e-01,TS
6,540.496975,0.027586,-7.42581694e-03,-3.92672167e-01,TS
6,608.033727,0.027586,-7.13562587e-03,-3.93139164e-01,TS
6,684.009404,0.027586,-6.85501026e-03,-3.93591744e-01,TS
6,769.478474,0.027586,-6.58421223e-03,-3.94028628e-01,TS
6,865.627167,0.027586,-6.32369525e-03,-3.94449107e-01,TS
6,973.789933,0.027586,-6.07402339e-03,-3.94853012e-01,TS
6,1095.467968,0.027586,-5.83575177e-03,-3.95240644e-01,TS
6,1232.350046,0.027586,-5.33177982e-03,2.19823917e-01,TS
6,1386.335959,0.027586,-4.70835406e-03,2.19787840e-01,TS
6,1559.562883,0.027586,-4.12799367e-03,2.19733481e-01,TS
6,1754.435043,0.027586,-3.58399097e-03,2.19665298e-01,TS
6,1973.657075,0.027586,-3.07046625e-03,2.19586431e-01,TS
6,2220.271572,0.027586,-2.58222202e-03,2.19498883e-01,TS
6,2497.701306,0.027586,-2.11463062e-03,2.19403662e-01,TS
6,2809.796735,0.027586,-1.66354878e-03,2.19300882e-01,TS
6,3160.889444,0.027586,-1.22525478e-03,2.19189847e-01,TS
6,3555.852262,0.027586,-7.96408935e-04,2.19069125e-01,TS
6,4000.166894,0.027586,-3.74038644e-04,2.18936613e-01,TS
6,4500.000000,0.027586,4.44451944e-05,2.18789612e-01,TS
6,300.000000,0.035172,-3.81662340e-03,3.71467407e-01,TS
6,337.485919,0.035172,-2.93054942e-03,3.71910222e-01,TS
6,379.655818,0.035172,-2.14652022e-03,3.72281291e-01,TS
6,427.094976,0.035172,-1.44595958e-03,3.72587709e-01,TS
6,480.461801,0.035172,-8.12927248e-04,3.72835579e-01,TS
6,540.496975,0.035172,-2.33966162e-04,3.73030079e-01,TS
6,608.033727,0.035172,3.02067697e-04,3.73175506e-01,TS
6,684.009404,0.035172,8.04183517e-04,3.73275307e-01,TS
6,769.478474,0.035172,1.27943045e-03,3.73332111e-01,TS
6,865.627167,0.035172,1.73305699e-03,3.73347754e-01,TS
6,973.789933,0.035172,2.16863931e-03,3.73323300e-01,TS
6,1095.467968,0.035172,2.58816046e-03,3.73259074e-01,TS
6,1232.350046,0.035172,2.99201682e-03,3.73154722e-01,TS
6,1386.335959,0.035172,3.37895068e-03,3.73009362e-01,TS
6,1559.562883,0.035172,3.74592989e-03,3.72821871e-01,TS
6,1754.435043,0.035172,4.08803720e-03,3.72591342e-01,TS
6,1973.657075,0.035172,4.39847085e-03,3.72317754e-01,TS
6,2220.271572,0.035172,4.66877534e-03,3.72002767e-01,TS
6,2497.701306,0.035172,4.88941306e-03,3.71650584e-01,TS
6,2809.796735,0.035172,5.05074390e-03,3.71268692e-01,TS
6,3160.889444,0.035172,5.14440204e-03,3.70868273e-01,TS
6,3555.852262,0.035172,5.16496447e-03,3.70464092e-01,TS
6,4000.166894,0.035172,5.11168281e-03,3.70073649e-01,TS
6,4500.000000,0.035172,4.98992758e-03,3.69715493e-01,TS
6,300.000000,0.042759,-5.44846327e-03,2.94429961e-01,TS
6,337.485919,0.042759,-4.74517095e-03,2.94667844e-01,TS
6,379.655818,0.042759,-4.11906867e-03,2.94852768e-01,TS
6,427.094976,0.042759,-3.55755979e-03,2.94993848e-01,TS
6,480.461801,0.042759,-3.04980339e-03,2.95098750e-01,TS
6,540.496975,0.042759,-2.58654443e-03,2.95173882e-01,TS
6,608.033727,0.042759,-2.15995488e-03,2.95224539e-01,TS
6,684.009404,0.042759,-1.76348524e-03,2.95254993e-01,TS
6,769.478474,0.042759,-1.39172161e-03,2.95268554e-01,TS
6,865.627167,0.042759,-1.04024435e-03,2.95267621e-01,TS
6,973.789933,0.042759,-7.05491603e-04,2.95253722e-01,TS
6,1095.467968,0.042759,-3.84634892e-04,2.95227568e-01,TS
6,1232.350046,0.042759,-7.54759585e-05,2.95189114e-01,TS
6,1386.335959,0.042759,2.23626472e-04,2.95137616e-01,TS
6,1559.562883,0.042759,5.13790349e-04,2.95071702e-01,TS
6,1754.435043,0.042759,7.95596501e-04,2.94989426e-01,TS
6,1973.657075,0.042759,1.06901961e-03,2.94888345e-01,TS
6,2220.271572,0.042759,1.33330221e-03,2.94765623e-01,TS
6,2497.701306,0.042759,1.58678198e-03,2.94618210e-01,TS
6,2809.796735,0.042759,1.82670198e-03,2.94443139e-01,TS
6,3160.889444,0.042759,2.04905799e-03,2.94237966e-01,TS
6,3555.852262,0.042759,2.24856002e-03,2.94001374e-01,TS
6,4000.166894,0.042759,2.41879956e-03,2.93733910e-01,TS
6,4500.000000,0.042759,2.55271150e-03,2.93438751e-01,TS
6,300.000000,0.050345,-1.98474346e-03,3.92487739e-01,TS
6,337.485919,0.050345,-1.48686535e-03,3.92610112e-01,TS
6,379.655818,0.050345,-1.03444503e-03,3.92702232e-01,TS
6,427.094976,0.050345,-6.19488489e-04,3.92766034e-01,TS
6,480.461801,0.050345,-2.35433302e-04,3.92803143e-01,TS
6,540.496975,0.050345,1.22945440e-04,3.92814851e-01,TS
6,608.033727,0.050345,4.59604292e-04,3.92802089e-01,TS
6,684.009404,0.050345,7.77277061e-04,3.92765394e-01,TS
6,769.478474,0.050345,1.07747895e-03,3.92704893e-01,TS
6,865.627167,0.050345,1.36047312e-03,3.92620345e-01,TS
6,973.789933,0.050345,1.62521030e-03,3.92511277e-01,TS
6,1095.467968,0.050345,1.86927748e-03,3.92377264e-01,TS
6,1232.350046,0.050345,2.08892124e-03,3.92218365e-01,TS
6,1386.335959,0.050345,2.27922983e-03,3.92035676e-01,TS
6,1559.562883,0.050345,2.43456226e-03,3.91831941e-01,TS
6,1754.435043,0.050345,2.54928366e-03,3.91612074e-01,TS
6,1973.657075,0.050345,2.61880055e-03,3.91383408e-01,TS
6,2220.271572,0.050345,2.64078506e-03,3.91155489e-01,TS
6,2497.701306,0.050345,2.61635118e-03,3.90939249e-01,TS
6,2809.796735,0.050345,2.55083622e-03,3.90745575e-01,TS
6,3160.889444,0.050345,2.45381672e-03,3.90583467e-01,TS
6,3555.852262,0.050345,2.33812266e-03,3.90458251e-01,TS
6,4000.166894,0.050345,2.21792905e-03,3.90370438e-01,TS
6,4500.000000,0.050345,2.10639715e-03,3.90315708e-01,TS
6,300.000000,0.057931,-3.62866605e-03,3.31583550e-01,TS
6,337.485919,0.057931,-3.12049734e-03,3.31648349e-01,TS
6,379.655818,0.057931,-2.66028638e-03,3.31693556e-01,TS
6,427.094976,0.057931,-2.24055380e-03,3.31721915e-01,TS
6,480.461801,0.057931,-1.85499633e-03,3.31735647e-01,TS
6,540.496975,0.057931,-1.49837212e-03,3.31736460e-01,TS
6,608.033727,0.057931,-1.16638940e-03,3.31725542e-01,TS
6,684.009404,0.057931,-8.55600725e-04,3.31703576e-01,TS
6,769.478474,0.057931,-4.55657667e-04,8.80313828e-01,Mack
6,865.627167,0.057931,3.60859903e-04,8.80163847e-01,Mack
6,973.789933,0.057931,1.10123615e-03,8.80028235e-01,Mack
6,1095.467968,0.057931,2.19601508e-04,3.31501764e-01,TS
6,1232.350046,0.057931,4.51619060e-04,3.31418127e-01,TS
6,1386.335959,0.057931,6.68504624e-04,3.31318191e-01,TS
6,1559.562883,0.057931,8.68564160e-04,3.31200296e-01,TS
6,1754.435043,0.057931,1.04913877e-03,3.31063165e-01,TS
6,1973.657075,0.057931,1.20666049e-03,3.30906360e-01,TS
6,2220.271572,0.057931,1.33690056e-03,3.30730823e-01,TS
6,2497.701306,0.057931,1.43547918e-03,3.30539403e-01,TS
6,2809.796735,0.057931,1.49866254e-03,3.30337228e-01,TS
6,3160.889444,0.057931,1.52438814e-03,3.30131725e-01,TS
6,3555.852262,0.057931,1.51333433e-03,3.29932109e-01,TS
6,4000.166894,0.057931,1.46972036e-03,3.29748263e-01,TS
6,4500.000000,0.057931,1.40145693e-03,3.29589101e-01,TS
6,300.000000,0.065517,-2.18288942e-03,4.02662431e-01,TS
6,337.485919,0.065517,-1.74815674e-03,4.02688559e-01,TS
6,379.655818,0.065517,-1.35124837e-03,4.02697004e-01,TS
6,427.094976,0.065517,-9.86930064e-04,4.02688566e-01,TS
6,480.461801,0.065517,-6.51076452e-04,4.02663806e-01,TS
6,540.496975,0.065517,-3.40635553e-04,4.02623025e-01,TS
6,608.033727,0.065517,-5.36224586e-05,4.02566259e-01,TS
6,684.009404,0.065517,2.10864186e-04,4.02493350e-01,TS
6,769.478474,0.065517,4.52623503e-04,4.02404095e-01,TS
6,865.627167,0.065517,6.70370050e-04,4.02298517e-01,TS
6,973.789933,0.065517,8.94399910e-04,8.85153746e-01,Mack
6,1095.467968,0.065517,1.54294522e-03,8.85039095e-01,Mack
6,1232.350046,0.065517,2.13369503e-03,8.84942325e-01,Mack
6,1386.335959,0.065517,2.67148962e-03,8.84859829e-01,Mack
6,1559.562883,0.065517,3.15996499e-03,8.84788534e-01,Mack
6,1754.435043,0.065517,3.60225936e-03,8.84726239e-01,Mack
6,1973.657075,0.065517,4.00150128e-03,8.84671467e-01,Mack
6,2220.271572,0.065517,4.36094660e-03,8.84623154e-01,Mack
6,2497.701306,0.065517,4.68387335e-03,8.84580411e-01,Mack
6,2809.796735,0.065517,4.97342868e-03,8.84542402e-01,Mack
6,3160.889444,0.065517,5.23257254e-03,8.84508307e-01,Mack
6,3555.852262,0.065517,5.46414640e-03,8.84477337e-01,Mack
6,4000.166894,0.065517,5.67095986e-03,8.84448864e-01,Mack
6,4500.000000,0.065517,5.85570493e-03,8.84422610e-01,Mack
6,300.000000,0.073103,-3.56143605e-03,3.53110038e-01,TS
6,337.485919,0.073103,-3.06709984e-03,3.53120266e-01,TS
6,379.655818,0.073103,-2.61779923e-03,3.53119425e-01,TS
6,427.094976,0.073103,-2.20749170e-03,3.53108651e-01,TS
6,480.461801,0.073103,-1.83117909e-03,3.53088754e-01,TS
6,540.496975,0.073103,-1.48480762e-03,3.53060184e-01,TS
6,608.033727,0.073103,-1.16517739e-03,3.53023008e-01,TS
6,684.009404,0.073103,-8.69871675e-04,3.52976905e-01,TS
6,769.478474,0.073103,-5.97221271e-04,3.52921194e-01,TS
6,865.627167,0.073103,-1.88890616e-04,8.90186020e-01,Mack
6,973.789933,0.073103,4.95511135e-04,8.90049009e-01,Mack
6,1095.467968,0.073103,1.11975064e-03,8.89932784e-01,Mack
6,1232.350046,0.073103,1.68859465e-03,8.89833232e-01,Mack
6,1386.335959,0.073103,2.20562968e-03,8.89746939e-01,Mack
6,1559.562883,0.073103,2.67402511e-03,8.89671462e-01,Mack
6,1754.435043,0.073103,3.09701859e-03,8.89605119e-01,Mack
6,1973.657075,0.073103,3.47802208e-03,8.89546648e-01,Mack
6,2220.271572,0.073103,3.82048285e-03,8.89494984e-01,Mack
6,2497.701306,0.073103,4.12769914e-03,8.89449154e-01,Mack
6,2809.796735,0.073103,4.40273364e-03,8.89408227e-01,Mack
6,3160.889444,0.073103,4.64847952e-03,8.89371277e-01,Mack
6,3555.852262,0.073103,4.86781923e-03,8.89337446e-01,Mack
6,4000.166894,0.073103,5.06367658e-03,8.89306180e-01,Mack
6,4500.000000,0.073103,5.23873256e-03,8.89277479e-01,Mack
6,300.000000,0.080690,-2.72810869e-03,4.08747183e-01,TS
6,337.485919,0.080690,-2.28098568e-03,4.08734533e-01,TS
6,379.655818,0.080690,-1.87460222e-03,4.08709913e-01,TS
6,427.094976,0.080690,-1.50444161e-03,4.08673694e-01,TS
6,480.461801,0.080690,-1.16708724e-03,4.08626066e-01,TS
6,540.496975,0.080690,-8.60203944e-04,4.08567075e-01,TS
6,608.033727,0.080690,-5.82515475e-04,4.08496722e-01,TS
6,684.009404,0.080690,-3.33746895e-04,4.08415149e-01,TS
6,769.478474,0.080690,-1.14492799e-04,4.08322914e-01,TS
6,865.627167,0.080690,7.40360626e-05,4.08221300e-01,TS
6,973.789933,0.080690,2.30424727e-04,4.08112598e-01,TS
6,1095.467968,0.080690,5.73527757e-04,8.94542447e-01,Mack
6,1232.350046,0.080690,1.11840826e-03,8.94435962e-01,Mack
6,1386.335959,0.080690,1.61257489e-03,8.94342666e-01,Mack
6,1559.562883,0.080690,2.05926479e-03,8.94260592e-01,Mack
6,1754.435043,0.080690,2.46195422e-03,8.94188229e-01,Mack
6,1973.657075,0.080690,2.82420284e-03,8.94124288e-01,Mack
6,2220.271572,0.080690,3.14943997e-03,8.94067622e-01,Mack
6,2497.701306,0.080690,3.44082938e-03,8.94017182e-01,Mack
6,2809.796735,0.080690,3.70128386e-03,8.93971937e-01,Mack
6,3160.889444,0.080690,3.93364227e-03,8.93930820e-01,Mack
6,3555.852262,0.080690,4.14088650e-03,8.93892898e-01,Mack
6,4000.166894,0.080690,4.32609334e-03,8.93857767e-01,Mack
6,4500.000000,0.080690,4.49186611e-03,8.93825825e-01,Mack
6,300.000000,0.088276,-3.91506641e-03,3.67257020e-01,TS
6,337.485919,0.088276,-3.39082840e-03,3.67243064e-01,TS
6,379.655818,0.088276,-2.91600267e-03,3.67221498e-01,TS
6,427.094976,0.088276,-2.48489416e-03,3.67192701e-01,TS
6,480.461801,0.088276,-2.09280655e-03,3.67156773e-01,TS
6,540.496975,0.088276,-1.73596245e-03,3.67113530e-01,TS
6,608.033727,0.088276,-1.41145160e-03,3.67062530e-01,TS
6,684.009404,0.088276,-1.11720794e-03,3.67003151e-01,TS
6,769.478474,0.088276,-8.52000014e-04,3.66934724e-01,TS
6,865.627167,0.088276,-6.15405040e-04,3.66856735e-01,TS
6,973.789933,0.088276,-4.07721279e-04,3.66769094e-01,TS
6,1095.467968,0.088276,-4.96184518e-05,8.98883116e-01,Mack
6,1232.350046,0.088276,4.69804166e-04,8.98766806e-01,Mack
6,1386.335959,0.088276,9.40013958e-04,8.98664341e-01,Mack
6,1559.562883,0.088276,1.36443572e-03,8.98573903e-01,Mack
6,1754.435043,0.088276,1.74666175e-03,8.98493925e-01,Mack
6,1973.657075,0.088276,2.09021725e-03,8.98423025e-01,Mack
6,2220.271572,0.088276,2.39837784e-03,8.98359995e-01,Mack
6,2497.701306,0.088276,2.67409961e-03,8.98303723e-01,Mack
6,2809.796735,0.088276,2.92012348e-03,8.98253034e-01,Mack
6,3160.889444,0.088276,3.13926689e-03,8.98206662e-01,Mack
6,3555.852262,0.088276,3.33469293e-03,8.98163584e-01,Mack
6,4000.166894,0.088276,3.50970373e-03,8.98123638e-01,Mack
6,4500.000000,0.088276,3.66678574e-03,8.98087810e-01,Mack
6,300.000000,0.095862,-3.34216117e-03,4.12900688e-01,TS
6,337.485919,0.095862,-2.85801493e-03,4.12870345e-01,TS
6,379.655818,0.095862,-2.42096481e-03,4.12831270e-01,TS
6,427.094976,0.095862,-2.02659928e-03,4.12783578e-01,TS
6,480.461801,0.095862,-1.67161236e-03,4.12727326e-01,TS
6,540.496975,0.095862,-1.35373478e-03,4.12662629e-01,TS
6,608.033727,0.095862,-1.07161944e-03,4.12589849e-01,TS
6,684.009404,0.095862,-8.24647431e-04,4.12509829e-01,TS
6,769.478474,0.095862,-6.12620874e-04,4.12424116e-01,TS
6,865.627167,0.095862,-4.35331151e-04,4.12335108e-01,TS
6,973.789933,0.095862,-2.92035729e-04,4.12246020e-01,TS
6,1095.467968,0.095862,-1.80938387e-04,4.12160606e-01,TS
6,1232.350046,0.095862,-9.88222508e-05,4.12082623e-01,TS
6,1386.335959,0.095862,2.19050799e-04,9.02758428e-01,Mack
6,1559.562883,0.095862,6.20774641e-04,9.02657708e-01,Mack
6,1754.435043,0.095862,9.82361239e-04,9.02568325e-01,Mack
6,1973.657075,0.095862,1.30717495e-03,9.02488827e-01,Mack
6,2220.271572,0.095862,1.59826203e-03,9.02417974e-01,Mack
6,2497.701306,0.095862,1.85831835e-03,9.02354571e-01,Mack
6,2809.796735,0.095862,2.08988623e-03,9.02297229e-01,Mack
6,3160.889444,0.095862,2.29579625e-03,9.02244394e-01,Mack
6,3555.852262,0.095862,2.47950732e-03,9.02194919e-01,Mack
6,4000.166894,0.095862,2.64468943e-03,9.02148995e-01,Mack
6,4500.000000,0.095862,2.79374344e-03,9.02108471e-01,Mack
6,300.000000,0.103448,-4.40543430e-03,3.77350151e-01,TS
6,337.485919,0.103448,-3.83604245e-03,3.77323016e-01,TS
6,379.655818,0.103448,-3.32249115e-03,3.77290197e-01,TS
6,427.094976,0.103448,-2.85900739e-03,3.77251715e-01,TS
6,480.461801,0.103448,-2.44088500e-03,3.77207364e-01,TS
6,540.496975,0.103448,-2.06441064e-03,3.77156759e-01,TS
6,608.033727,0.103448,-1.72680252e-03,3.77099440e-01,TS
6,684.009404,0.103448,-1.42614032e-03,3.77035036e-01,TS
6,769.478474,0.103448,-1.16125198e-03,3.76963486e-01,TS
6,865.627167,0.103448,-9.31516371e-04,3.76885283e-01,TS
6,973.789933,0.103448,-7.36548273e-04,3.76801695e-01,TS
6,1095.467968,0.103448,-5.75759690e-04,3.76714880e-01,TS
6,1232.350046,0.103448,-4.47844172e-04,3.76627814e-01,TS
6,1386.335959,0.103448,-3.50296891e-04,3.76543965e-01,TS
6,1559.562883,0.103448,-1.50119831e-04,9.06573490e-01,Mack
6,1754.435043,0.103448,1.89985865e-04,9.06472295e-01,Mack
6,1973.657075,0.103448,4.95393867e-04,9.06382022e-01,Mack
6,2220.271572,0.103448,7.68856728e-04,9.06301419e-01,Mack
6,2497.701306,0.103448,1.01273545e-03,9.06229169e-01,Mack
6,2809.796735,0.103448,1.22931398e-03,9.06163576e-01,Mack
6,3160.889444,0.103448,1.42145738e-03,9.06102662e-01,Mack
6,3555.852262,0.103448,1.59308072e-03,9.06045061e-01,Mack
6,4000.166894,0.103448,1.74849236e-03,9.05991410e-01,Mack
6,4500.000000,0.103448,1.89019948e-03,9.05944838e-01,Mack
6,300.000000,0.111034,-3.96694277e-03,4.16000552e-01,TS
6,337.485919,0.111034,-3.43541786e-03,4.15961041e-01,TS
6,379.655818,0.111034,-2.95834803e-03,4.15915031e-01,TS
6,427.094976,0.111034,-2.53111062e-03,4.15862648e-01,TS
6,480.461801,0.111034,-2.15017770e-03,4.15804105e-01,TS
6,540.496975,0.111034,-1.81295318e-03,4.15739868e-01,TS
6,608.033727,0.111034,-1.51753592e-03,4.15670837e-01,TS
6,684.009404,0.111034,-1.26239025e-03,4.15598509e-01,TS
6,769.478474,0.111034,-1.04593020e-03,4.15525036e-01,TS
6,865.627167,0.111034,-8.66067009e-04,4.15453119e-01,TS
6,973.789933,0.111034,-7.19818715e-04,4.15385687e-01,TS
6,1095.467968,0.111034,-6.03109006e-04,4.15325401e-01,TS
6,1232.350046,0.111034,-5.10859308e-04,4.15274095e-01,TS
6,1386.335959,0.111034,-4.37390161e-04,4.15232341e-01,TS
6,1559.562883,0.111034,-3.77026981e-04,4.15199303e-01,TS
6,1754.435043,0.111034,-3.24718885e-04,4.15172948e-01,TS
6,1973.657075,0.111034,-2.76484736e-04,4.15150537e-01,TS
6,2220.271572,0.111034,-7.55881052e-05,9.10083706e-01,Mack
6,2497.701306,0.111034,1.50615289e-04,9.10000058e-01,Mack
6,2809.796735,0.111034,3.50720292e-04,9.09923868e-01,Mack
6,3160.889444,0.111034,5.27596381e-04,9.09852511e-01,Mack
6,3555.852262,0.111034,6.85820074e-04,9.09784168e-01,Mack
6,4000.166894,0.111034,8.30825661e-04,9.09719921e-01,Mack
6,4500.000000,0.111034,9.65767130e-04,9.09664736e-01,Mack
6,300.000000,0.118621,-3.65686633e-03,4.49588222e-01,TS
6,337.485919,0.118621,-3.16279819e-03,4.49538365e-01,TS
6,379.655818,0.118621,-2.72338867e-03,4.49482754e-01,TS
6,427.094976,0.118621,-2.33478066e-03,4.49422381e-01,TS
6,480.461801,0.118621,-1.99384847e-03,4.49358685e-01,TS
6,540.496975,0.118621,-1.69782910e-03,4.49293616e-01,TS
6,608.033727,0.118621,-1.44390820e-03,4.49229575e-01,TS
6,684.009404,0.118621,-1.22883222e-03,4.49169211e-01,TS
6,769.478474,0.118621,-1.04864687e-03,4.49115046e-01,TS
6,865.627167,0.118621,-8.98656072e-04,4.49069019e-01,TS
6,973.789933,0.118621,-7.73641174e-04,4.49032068e-01,TS
6,1095.467968,0.118621,-6.68288388e-04,4.49003896e-01,TS
6,1232.350046,0.118621,-5.77688520e-04,4.48983023e-01,TS
6,1386.335959,0.118621,-4.97747530e-04,4.48967093e-01,TS
6,1559.562883,0.118621,-4.25395366e-04,4.48953350e-01,TS
6,1754.435043,0.118621,-3.58571032e-04,4.48939137e-01,TS
6,1973.657075,0.118621,-2.96039885e-04,4.48922301e-01,TS
6,2220.271572,0.118621,-2.37132620e-04,4.48901454e-01,TS
6,2497.701306,0.118621,-1.81485856e-04,4.48876082e-01,TS
6,2809.796735,0.118621,-1.28835694e-04,4.48846497e-01,TS
6,3160.889444,0.118621,-7.88879238e-05,4.48813681e-01,TS
6,3555.852262,0.118621,-3.12701910e-05,4.48779031e-01,TS
6,4000.166894,0.118621,1.44413817e-05,4.48744064e-01,TS
6,4500.000000,0.118621,5.86426902e-05,4.48710158e-01,TS
6,300.000000,0.126207,-4.59144796e-03,4.18464519e-01,TS
6,337.485919,0.126207,-4.00864729e-03,4.18420465e-01,TS
6,379.655818,0.126207,-3.48826505e-03,4.18371555e-01,TS
6,427.094976,0.126207,-3.02515249e-03,4.18318000e-01,TS
6,480.461801,0.126207,-2.61516101e-03,4.18260255e-01,TS
6,540.496975,0.126207,-2.25489372e-03,4.18199176e-01,TS
